HourUTC;HourDK;PriceArea;ConsumerType_DE35;TotalCon
2021-07-17 00:00;2021-07-17 02:00;DK2;123;2327
2021-07-17 01:00;2021-07-17 03:00;DK2;123;2238
2021-07-17 02:00;2021-07-17 04:00;DK2;123;2170
2021-07-17 03:00;2021-07-17 05:00;DK2;123;2149
2021-07-17 04:00;2021-07-17 06:00;DK2;123;2271
2021-07-17 05:00;2021-07-17 07:00;DK2;123;2706
2021-07-17 06:00;2021-07-17 08:00;DK2;123;3244
2021-07-17 07:00;2021-07-17 09:00;DK2;123;3402
2021-07-17 08:00;2021-07-17 10:00;DK2;123;3354
2021-07-17 09:00;2021-07-17 11:00;DK2;123;3238
2021-07-17 10:00;2021-07-17 12:00;DK2;123;3155
2021-07-17 11:00;2021-07-17 13:00;DK2;123;3172
2021-07-17 12:00;2021-07-17 14:00;DK2;123;3080
2021-07-17 13:00;2021-07-17 15:00;DK2;123;3019
2021-07-17 14:00;2021-07-17 16:00;DK2;123;3171
2021-07-17 15:00;2021-07-17 17:00;DK2;123;3524
2021-07-17 16:00;2021-07-17 18:00;DK2;123;3814
2021-07-17 17:00;2021-07-17 19:00;DK2;123;3632
2021-07-17 18:00;2021-07-17 20:00;DK2;123;3562
2021-07-17 19:00;2021-07-17 21:00;DK2;123;3542
2021-07-17 20:00;2021-07-17 22:00;DK2;123;3428
2021-07-17 21:00;2021-07-17 23:00;DK2;123;3073
2021-07-17 22:00;2021-07-18 00:00;DK2;123;2712
2021-07-17 23:00;2021-07-18 01:00;DK2;123;2442
2021-07-18 00:00;2021-07-18 02:00;DK2;123;2275
2021-07-18 01:00;2021-07-18 03:00;DK2;123;2221
2021-07-18 02:00;2021-07-18 04:00;DK2;123;2180
2021-07-18 03:00;2021-07-18 05:00;DK2;123;2115
2021-07-18 04:00;2021-07-18 06:00;DK2;123;2193
2021-07-18 05:00;2021-07-18 07:00;DK2;123;2585
2021-07-18 06:00;2021-07-18 08:00;DK2;123;3136
2021-07-18 07:00;2021-07-18 09:00;DK2;123;3438
2021-07-18 08:00;2021-07-18 10:00;DK2;123;3468
2021-07-18 09:00;2021-07-18 11:00;DK2;123;3394
2021-07-18 10:00;2021-07-18 12:00;DK2;123;3350
2021-07-18 11:00;2021-07-18 13:00;DK2;123;3258
2021-07-18 12:00;2021-07-18 14:00;DK2;123;3156
2021-07-18 13:00;2021-07-18 15:00;DK2;123;3157
2021-07-18 14:00;2021-07-18 16:00;DK2;123;3285
2021-07-18 15:00;2021-07-18 17:00;DK2;123;3863
2021-07-18 16:00;2021-07-18 18:00;DK2;123;4208
2021-07-18 17:00;2021-07-18 19:00;DK2;123;4081
2021-07-18 18:00;2021-07-18 20:00;DK2;123;3986
2021-07-18 19:00;2021-07-18 21:00;DK2;123;3811
2021-07-18 20:00;2021-07-18 22:00;DK2;123;3487
2021-07-18 21:00;2021-07-18 23:00;DK2;123;3026
2021-07-18 22:00;2021-07-19 00:00;DK2;123;2644
2021-07-18 23:00;2021-07-19 01:00;DK2;123;2421
2021-07-19 00:00;2021-07-19 02:00;DK2;123;2373
2021-07-19 01:00;2021-07-19 03:00;DK2;123;2263
2021-07-19 02:00;2021-07-19 04:00;DK2;123;2311
2021-07-19 03:00;2021-07-19 05:00;DK2;123;2413
2021-07-19 04:00;2021-07-19 06:00;DK2;123;2636
2021-07-19 05:00;2021-07-19 07:00;DK2;123;2955
2021-07-19 06:00;2021-07-19 08:00;DK2;123;3239
2021-07-19 07:00;2021-07-19 09:00;DK2;123;3266
2021-07-19 08:00;2021-07-19 10:00;DK2;123;3187
2021-07-19 09:00;2021-07-19 11:00;DK2;123;3058
2021-07-19 10:00;2021-07-19 12:00;DK2;123;2985
2021-07-19 11:00;2021-07-19 13:00;DK2;123;2940
2021-07-19 12:00;2021-07-19 14:00;DK2;123;2851
2021-07-19 13:00;2021-07-19 15:00;DK2;123;2849
2021-07-19 14:00;2021-07-19 16:00;DK2;123;3039
2021-07-19 15:00;2021-07-19 17:00;DK2;123;3755
2021-07-19 16:00;2021-07-19 18:00;DK2;123;4094
2021-07-19 17:00;2021-07-19 19:00;DK2;123;3888
2021-07-19 18:00;2021-07-19 20:00;DK2;123;3786
2021-07-19 19:00;2021-07-19 21:00;DK2;123;3655
2021-07-19 20:00;2021-07-19 22:00;DK2;123;3514
2021-07-19 21:00;2021-07-19 23:00;DK2;123;3092
2021-07-19 22:00;2021-07-20 00:00;DK2;123;2721
2021-07-19 23:00;2021-07-20 01:00;DK2;123;2459
2021-07-20 00:00;2021-07-20 02:00;DK2;123;2383
2021-07-20 01:00;2021-07-20 03:00;DK2;123;2300
2021-07-20 02:00;2021-07-20 04:00;DK2;123;2323
2021-07-20 03:00;2021-07-20 05:00;DK2;123;2387
2021-07-20 04:00;2021-07-20 06:00;DK2;123;2620
2021-07-20 05:00;2021-07-20 07:00;DK2;123;2903
2021-07-20 06:00;2021-07-20 08:00;DK2;123;3147
2021-07-20 07:00;2021-07-20 09:00;DK2;123;3220
2021-07-20 08:00;2021-07-20 10:00;DK2;123;3098
2021-07-20 09:00;2021-07-20 11:00;DK2;123;3028
2021-07-20 10:00;2021-07-20 12:00;DK2;123;2922
2021-07-20 11:00;2021-07-20 13:00;DK2;123;2922
2021-07-20 12:00;2021-07-20 14:00;DK2;123;2915
2021-07-20 13:00;2021-07-20 15:00;DK2;123;2900
2021-07-20 14:00;2021-07-20 16:00;DK2;123;3187
2021-07-20 15:00;2021-07-20 17:00;DK2;123;3871
2021-07-20 16:00;2021-07-20 18:00;DK2;123;4284
2021-07-20 17:00;2021-07-20 19:00;DK2;123;4119
2021-07-20 18:00;2021-07-20 20:00;DK2;123;3885
2021-07-20 19:00;2021-07-20 21:00;DK2;123;3726
2021-07-20 20:00;2021-07-20 22:00;DK2;123;3513
2021-07-20 21:00;2021-07-20 23:00;DK2;123;3023
2021-07-20 22:00;2021-07-21 00:00;DK2;123;2722
2021-07-20 23:00;2021-07-21 01:00;DK2;123;2420
2021-07-21 00:00;2021-07-21 02:00;DK2;123;2323
2021-07-21 01:00;2021-07-21 03:00;DK2;123;2340
2021-07-21 02:00;2021-07-21 04:00;DK2;123;2290
2021-07-21 03:00;2021-07-21 05:00;DK2;123;2353
2021-07-21 04:00;2021-07-21 06:00;DK2;123;2661
2021-07-21 05:00;2021-07-21 07:00;DK2;123;2954
2021-07-21 06:00;2021-07-21 08:00;DK2;123;3250
2021-07-21 07:00;2021-07-21 09:00;DK2;123;3300
2021-07-21 08:00;2021-07-21 10:00;DK2;123;3236
2021-07-21 09:00;2021-07-21 11:00;DK2;123;3107
2021-07-21 10:00;2021-07-21 12:00;DK2;123;3128
2021-07-21 11:00;2021-07-21 13:00;DK2;123;3003
2021-07-21 12:00;2021-07-21 14:00;DK2;123;2956
2021-07-21 13:00;2021-07-21 15:00;DK2;123;2948
2021-07-21 14:00;2021-07-21 16:00;DK2;123;3152
2021-07-21 15:00;2021-07-21 17:00;DK2;123;3735
2021-07-21 16:00;2021-07-21 18:00;DK2;123;4136
2021-07-21 17:00;2021-07-21 19:00;DK2;123;3946
2021-07-21 18:00;2021-07-21 20:00;DK2;123;3748
2021-07-21 19:00;2021-07-21 21:00;DK2;123;3705
2021-07-21 20:00;2021-07-21 22:00;DK2;123;3576
2021-07-21 21:00;2021-07-21 23:00;DK2;123;3159
2021-07-21 22:00;2021-07-22 00:00;DK2;123;2824
2021-07-21 23:00;2021-07-22 01:00;DK2;123;2563
2021-07-22 00:00;2021-07-22 02:00;DK2;123;2491
2021-07-22 01:00;2021-07-22 03:00;DK2;123;2500
2021-07-22 02:00;2021-07-22 04:00;DK2;123;2516
2021-07-22 03:00;2021-07-22 05:00;DK2;123;2575
2021-07-22 04:00;2021-07-22 06:00;DK2;123;2745
2021-07-22 05:00;2021-07-22 07:00;DK2;123;3007
2021-07-22 06:00;2021-07-22 08:00;DK2;123;3289
2021-07-22 07:00;2021-07-22 09:00;DK2;123;3286
2021-07-22 08:00;2021-07-22 10:00;DK2;123;3244
2021-07-22 09:00;2021-07-22 11:00;DK2;123;3123
2021-07-22 10:00;2021-07-22 12:00;DK2;123;2997
2021-07-22 11:00;2021-07-22 13:00;DK2;123;2980
2021-07-22 12:00;2021-07-22 14:00;DK2;123;2962
2021-07-22 13:00;2021-07-22 15:00;DK2;123;2978
2021-07-22 14:00;2021-07-22 16:00;DK2;123;3100
2021-07-22 15:00;2021-07-22 17:00;DK2;123;3731
2021-07-22 16:00;2021-07-22 18:00;DK2;123;4081
2021-07-22 17:00;2021-07-22 19:00;DK2;123;3976
2021-07-22 18:00;2021-07-22 20:00;DK2;123;3855
2021-07-22 19:00;2021-07-22 21:00;DK2;123;3746
2021-07-22 20:00;2021-07-22 22:00;DK2;123;3629
2021-07-22 21:00;2021-07-22 23:00;DK2;123;3197
2021-07-22 22:00;2021-07-23 00:00;DK2;123;2893
2021-07-22 23:00;2021-07-23 01:00;DK2;123;2594
2021-07-23 00:00;2021-07-23 02:00;DK2;123;2493
2021-07-23 01:00;2021-07-23 03:00;DK2;123;2353
2021-07-23 02:00;2021-07-23 04:00;DK2;123;2350
2021-07-23 03:00;2021-07-23 05:00;DK2;123;2446
2021-07-23 04:00;2021-07-23 06:00;DK2;123;2644
2021-07-23 05:00;2021-07-23 07:00;DK2;123;2898
2021-07-23 06:00;2021-07-23 08:00;DK2;123;3251
2021-07-23 07:00;2021-07-23 09:00;DK2;123;3412
2021-07-23 08:00;2021-07-23 10:00;DK2;123;3320
2021-07-23 09:00;2021-07-23 11:00;DK2;123;3143
2021-07-23 10:00;2021-07-23 12:00;DK2;123;3033
2021-07-23 11:00;2021-07-23 13:00;DK2;123;2976
2021-07-23 12:00;2021-07-23 14:00;DK2;123;2962
2021-07-23 13:00;2021-07-23 15:00;DK2;123;2931
2021-07-23 14:00;2021-07-23 16:00;DK2;123;3115
2021-07-23 15:00;2021-07-23 17:00;DK2;123;3632
2021-07-23 16:00;2021-07-23 18:00;DK2;123;3962
2021-07-23 17:00;2021-07-23 19:00;DK2;123;3887
2021-07-23 18:00;2021-07-23 20:00;DK2;123;3714
2021-07-23 19:00;2021-07-23 21:00;DK2;123;3612
2021-07-23 20:00;2021-07-23 22:00;DK2;123;3503
2021-07-23 21:00;2021-07-23 23:00;DK2;123;3277
2021-07-23 22:00;2021-07-24 00:00;DK2;123;2875
2021-07-23 23:00;2021-07-24 01:00;DK2;123;2618
2021-07-24 00:00;2021-07-24 02:00;DK2;123;2406
2021-07-24 01:00;2021-07-24 03:00;DK2;123;2390
2021-07-24 02:00;2021-07-24 04:00;DK2;123;2347
2021-07-24 03:00;2021-07-24 05:00;DK2;123;2357
2021-07-24 04:00;2021-07-24 06:00;DK2;123;2449
2021-07-24 05:00;2021-07-24 07:00;DK2;123;2803
2021-07-24 06:00;2021-07-24 08:00;DK2;123;3251
2021-07-24 07:00;2021-07-24 09:00;DK2;123;3524
2021-07-24 08:00;2021-07-24 10:00;DK2;123;3497
2021-07-24 09:00;2021-07-24 11:00;DK2;123;3313
2021-07-24 10:00;2021-07-24 12:00;DK2;123;3236
2021-07-24 11:00;2021-07-24 13:00;DK2;123;3058
2021-07-24 12:00;2021-07-24 14:00;DK2;123;3036
2021-07-24 13:00;2021-07-24 15:00;DK2;123;2941
2021-07-24 14:00;2021-07-24 16:00;DK2;123;3094
2021-07-24 15:00;2021-07-24 17:00;DK2;123;3590
2021-07-24 16:00;2021-07-24 18:00;DK2;123;3802
2021-07-24 17:00;2021-07-24 19:00;DK2;123;3715
2021-07-24 18:00;2021-07-24 20:00;DK2;123;3678
2021-07-24 19:00;2021-07-24 21:00;DK2;123;3537
2021-07-24 20:00;2021-07-24 22:00;DK2;123;3424
2021-07-24 21:00;2021-07-24 23:00;DK2;123;3094
2021-07-24 22:00;2021-07-25 00:00;DK2;123;2699
2021-07-24 23:00;2021-07-25 01:00;DK2;123;2437
2021-07-25 00:00;2021-07-25 02:00;DK2;123;2272
2021-07-25 01:00;2021-07-25 03:00;DK2;123;2202
2021-07-25 02:00;2021-07-25 04:00;DK2;123;2142
2021-07-25 03:00;2021-07-25 05:00;DK2;123;2131
2021-07-25 04:00;2021-07-25 06:00;DK2;123;2161
2021-07-25 05:00;2021-07-25 07:00;DK2;123;2574
2021-07-25 06:00;2021-07-25 08:00;DK2;123;3054
2021-07-25 07:00;2021-07-25 09:00;DK2;123;3432
2021-07-25 08:00;2021-07-25 10:00;DK2;123;3529
2021-07-25 09:00;2021-07-25 11:00;DK2;123;3495
2021-07-25 10:00;2021-07-25 12:00;DK2;123;3403
2021-07-25 11:00;2021-07-25 13:00;DK2;123;3327
2021-07-25 12:00;2021-07-25 14:00;DK2;123;3257
2021-07-25 13:00;2021-07-25 15:00;DK2;123;3192
2021-07-25 14:00;2021-07-25 16:00;DK2;123;3318
2021-07-25 15:00;2021-07-25 17:00;DK2;123;3953
2021-07-25 16:00;2021-07-25 18:00;DK2;123;4289
2021-07-25 17:00;2021-07-25 19:00;DK2;123;4126
2021-07-25 18:00;2021-07-25 20:00;DK2;123;3943
2021-07-25 19:00;2021-07-25 21:00;DK2;123;3822
2021-07-25 20:00;2021-07-25 22:00;DK2;123;3478
2021-07-25 21:00;2021-07-25 23:00;DK2;123;3003
2021-07-25 22:00;2021-07-26 00:00;DK2;123;2580
2021-07-25 23:00;2021-07-26 01:00;DK2;123;2342
2021-07-26 00:00;2021-07-26 02:00;DK2;123;2225
2021-07-26 01:00;2021-07-26 03:00;DK2;123;2152
2021-07-26 02:00;2021-07-26 04:00;DK2;123;2128
2021-07-26 03:00;2021-07-26 05:00;DK2;123;2258
2021-07-26 04:00;2021-07-26 06:00;DK2;123;2461
2021-07-26 05:00;2021-07-26 07:00;DK2;123;2829
2021-07-26 06:00;2021-07-26 08:00;DK2;123;3108
2021-07-26 07:00;2021-07-26 09:00;DK2;123;3208
2021-07-26 08:00;2021-07-26 10:00;DK2;123;3244
2021-07-26 09:00;2021-07-26 11:00;DK2;123;3053
2021-07-26 10:00;2021-07-26 12:00;DK2;123;3015
2021-07-26 11:00;2021-07-26 13:00;DK2;123;2947
2021-07-26 12:00;2021-07-26 14:00;DK2;123;2922
2021-07-26 13:00;2021-07-26 15:00;DK2;123;3019
2021-07-26 14:00;2021-07-26 16:00;DK2;123;3250
2021-07-26 15:00;2021-07-26 17:00;DK2;123;3961
2021-07-26 16:00;2021-07-26 18:00;DK2;123;4377
2021-07-26 17:00;2021-07-26 19:00;DK2;123;4124
2021-07-26 18:00;2021-07-26 20:00;DK2;123;3965
2021-07-26 19:00;2021-07-26 21:00;DK2;123;3733
2021-07-26 20:00;2021-07-26 22:00;DK2;123;3526
2021-07-26 21:00;2021-07-26 23:00;DK2;123;3023
2021-07-26 22:00;2021-07-27 00:00;DK2;123;2690
2021-07-26 23:00;2021-07-27 01:00;DK2;123;2392
2021-07-27 00:00;2021-07-27 02:00;DK2;123;2314
2021-07-27 01:00;2021-07-27 03:00;DK2;123;2163
2021-07-27 02:00;2021-07-27 04:00;DK2;123;2123
2021-07-27 03:00;2021-07-27 05:00;DK2;123;2211
2021-07-27 04:00;2021-07-27 06:00;DK2;123;2372
2021-07-27 05:00;2021-07-27 07:00;DK2;123;2724
2021-07-27 06:00;2021-07-27 08:00;DK2;123;3028
2021-07-27 07:00;2021-07-27 09:00;DK2;123;3242
2021-07-27 08:00;2021-07-27 10:00;DK2;123;3192
2021-07-27 09:00;2021-07-27 11:00;DK2;123;3054
2021-07-27 10:00;2021-07-27 12:00;DK2;123;2978
2021-07-27 11:00;2021-07-27 13:00;DK2;123;2993
2021-07-27 12:00;2021-07-27 14:00;DK2;123;3055
2021-07-27 13:00;2021-07-27 15:00;DK2;123;3016
2021-07-27 14:00;2021-07-27 16:00;DK2;123;3217
2021-07-27 15:00;2021-07-27 17:00;DK2;123;3739
2021-07-27 16:00;2021-07-27 18:00;DK2;123;4123
2021-07-27 17:00;2021-07-27 19:00;DK2;123;4034
2021-07-27 18:00;2021-07-27 20:00;DK2;123;3839
2021-07-27 19:00;2021-07-27 21:00;DK2;123;3735
2021-07-27 20:00;2021-07-27 22:00;DK2;123;3531
2021-07-27 21:00;2021-07-27 23:00;DK2;123;3100
2021-07-27 22:00;2021-07-28 00:00;DK2;123;2735
2021-07-27 23:00;2021-07-28 01:00;DK2;123;2414
2021-07-28 00:00;2021-07-28 02:00;DK2;123;2313
2021-07-28 01:00;2021-07-28 03:00;DK2;123;2287
2021-07-28 02:00;2021-07-28 04:00;DK2;123;2223
2021-07-28 03:00;2021-07-28 05:00;DK2;123;2362
2021-07-28 04:00;2021-07-28 06:00;DK2;123;2588
2021-07-28 05:00;2021-07-28 07:00;DK2;123;2867
2021-07-28 06:00;2021-07-28 08:00;DK2;123;3146
2021-07-28 07:00;2021-07-28 09:00;DK2;123;3232
2021-07-28 08:00;2021-07-28 10:00;DK2;123;3260
2021-07-28 09:00;2021-07-28 11:00;DK2;123;3162
2021-07-28 10:00;2021-07-28 12:00;DK2;123;3140
2021-07-28 11:00;2021-07-28 13:00;DK2;123;3031
2021-07-28 12:00;2021-07-28 14:00;DK2;123;2869
2021-07-28 13:00;2021-07-28 15:00;DK2;123;2873
2021-07-28 14:00;2021-07-28 16:00;DK2;123;3185
2021-07-28 15:00;2021-07-28 17:00;DK2;123;3692
2021-07-28 16:00;2021-07-28 18:00;DK2;123;4072
2021-07-28 17:00;2021-07-28 19:00;DK2;123;4026
2021-07-28 18:00;2021-07-28 20:00;DK2;123;3906
2021-07-28 19:00;2021-07-28 21:00;DK2;123;3815
2021-07-28 20:00;2021-07-28 22:00;DK2;123;3586
2021-07-28 21:00;2021-07-28 23:00;DK2;123;3090
2021-07-28 22:00;2021-07-29 00:00;DK2;123;2667
2021-07-28 23:00;2021-07-29 01:00;DK2;123;2372
2021-07-29 00:00;2021-07-29 02:00;DK2;123;2286
2021-07-29 01:00;2021-07-29 03:00;DK2;123;2189
2021-07-29 02:00;2021-07-29 04:00;DK2;123;2186
2021-07-29 03:00;2021-07-29 05:00;DK2;123;2244
2021-07-29 04:00;2021-07-29 06:00;DK2;123;2519
2021-07-29 05:00;2021-07-29 07:00;DK2;123;2815
2021-07-29 06:00;2021-07-29 08:00;DK2;123;3108
2021-07-29 07:00;2021-07-29 09:00;DK2;123;3303
2021-07-29 08:00;2021-07-29 10:00;DK2;123;3408
2021-07-29 09:00;2021-07-29 11:00;DK2;123;3257
2021-07-29 10:00;2021-07-29 12:00;DK2;123;3215
2021-07-29 11:00;2021-07-29 13:00;DK2;123;3200
2021-07-29 12:00;2021-07-29 14:00;DK2;123;3248
2021-07-29 13:00;2021-07-29 15:00;DK2;123;3217
2021-07-29 14:00;2021-07-29 16:00;DK2;123;3462
2021-07-29 15:00;2021-07-29 17:00;DK2;123;4247
2021-07-29 16:00;2021-07-29 18:00;DK2;123;4627
2021-07-29 17:00;2021-07-29 19:00;DK2;123;4392
2021-07-29 18:00;2021-07-29 20:00;DK2;123;4096
2021-07-29 19:00;2021-07-29 21:00;DK2;123;3956
2021-07-29 20:00;2021-07-29 22:00;DK2;123;3677
2021-07-29 21:00;2021-07-29 23:00;DK2;123;3234
2021-07-29 22:00;2021-07-30 00:00;DK2;123;2898
2021-07-29 23:00;2021-07-30 01:00;DK2;123;2599
2021-07-30 00:00;2021-07-30 02:00;DK2;123;2452
2021-07-30 01:00;2021-07-30 03:00;DK2;123;2385
2021-07-30 02:00;2021-07-30 04:00;DK2;123;2380
2021-07-30 03:00;2021-07-30 05:00;DK2;123;2450
2021-07-30 04:00;2021-07-30 06:00;DK2;123;2702
2021-07-30 05:00;2021-07-30 07:00;DK2;123;2980
2021-07-30 06:00;2021-07-30 08:00;DK2;123;3356
2021-07-30 07:00;2021-07-30 09:00;DK2;123;3541
2021-07-30 08:00;2021-07-30 10:00;DK2;123;3518
2021-07-30 09:00;2021-07-30 11:00;DK2;123;3382
2021-07-30 10:00;2021-07-30 12:00;DK2;123;3482
2021-07-30 11:00;2021-07-30 13:00;DK2;123;3329
2021-07-30 12:00;2021-07-30 14:00;DK2;123;3317
2021-07-30 13:00;2021-07-30 15:00;DK2;123;3200
2021-07-30 14:00;2021-07-30 16:00;DK2;123;3426
2021-07-30 15:00;2021-07-30 17:00;DK2;123;4037
2021-07-30 16:00;2021-07-30 18:00;DK2;123;4336
2021-07-30 17:00;2021-07-30 19:00;DK2;123;4243
2021-07-30 18:00;2021-07-30 20:00;DK2;123;4075
2021-07-30 19:00;2021-07-30 21:00;DK2;123;3825
2021-07-30 20:00;2021-07-30 22:00;DK2;123;3654
2021-07-30 21:00;2021-07-30 23:00;DK2;123;3359
2021-07-30 22:00;2021-07-31 00:00;DK2;123;2909
2021-07-30 23:00;2021-07-31 01:00;DK2;123;2572
2021-07-31 00:00;2021-07-31 02:00;DK2;123;2435
2021-07-31 01:00;2021-07-31 03:00;DK2;123;2378
2021-07-31 02:00;2021-07-31 04:00;DK2;123;2332
2021-07-31 03:00;2021-07-31 05:00;DK2;123;2401
2021-07-31 04:00;2021-07-31 06:00;DK2;123;2462
2021-07-31 05:00;2021-07-31 07:00;DK2;123;2891
2021-07-31 06:00;2021-07-31 08:00;DK2;123;3503
2021-07-31 07:00;2021-07-31 09:00;DK2;123;3726
2021-07-31 08:00;2021-07-31 10:00;DK2;123;3781
2021-07-31 09:00;2021-07-31 11:00;DK2;123;3635
2021-07-31 10:00;2021-07-31 12:00;DK2;123;3528
2021-07-31 11:00;2021-07-31 13:00;DK2;123;3487
2021-07-31 12:00;2021-07-31 14:00;DK2;123;3404
2021-07-31 13:00;2021-07-31 15:00;DK2;123;3532
2021-07-31 14:00;2021-07-31 16:00;DK2;123;3695
2021-07-31 15:00;2021-07-31 17:00;DK2;123;4371
2021-07-31 16:00;2021-07-31 18:00;DK2;123;4753
2021-07-31 17:00;2021-07-31 19:00;DK2;123;4353
2021-07-31 18:00;2021-07-31 20:00;DK2;123;4135
2021-07-31 19:00;2021-07-31 21:00;DK2;123;3964
2021-07-31 20:00;2021-07-31 22:00;DK2;123;3677
2021-07-31 21:00;2021-07-31 23:00;DK2;123;3290
2021-07-31 22:00;2021-08-01 00:00;DK2;123;2959
2021-07-31 23:00;2021-08-01 01:00;DK2;123;2670
2021-08-01 00:00;2021-08-01 02:00;DK2;123;2523
2021-08-01 01:00;2021-08-01 03:00;DK2;123;2445
2021-08-01 02:00;2021-08-01 04:00;DK2;123;2464
2021-08-01 03:00;2021-08-01 05:00;DK2;123;2454
2021-08-01 04:00;2021-08-01 06:00;DK2;123;2532
2021-08-01 05:00;2021-08-01 07:00;DK2;123;2920
2021-08-01 06:00;2021-08-01 08:00;DK2;123;3440
2021-08-01 07:00;2021-08-01 09:00;DK2;123;3810
2021-08-01 08:00;2021-08-01 10:00;DK2;123;3857
2021-08-01 09:00;2021-08-01 11:00;DK2;123;3795
2021-08-01 10:00;2021-08-01 12:00;DK2;123;3665
2021-08-01 11:00;2021-08-01 13:00;DK2;123;3543
2021-08-01 12:00;2021-08-01 14:00;DK2;123;3464
2021-08-01 13:00;2021-08-01 15:00;DK2;123;3333
2021-08-01 14:00;2021-08-01 16:00;DK2;123;3530
2021-08-01 15:00;2021-08-01 17:00;DK2;123;4322
2021-08-01 16:00;2021-08-01 18:00;DK2;123;4621
2021-08-01 17:00;2021-08-01 19:00;DK2;123;4502
2021-08-01 18:00;2021-08-01 20:00;DK2;123;4258
2021-08-01 19:00;2021-08-01 21:00;DK2;123;4109
2021-08-01 20:00;2021-08-01 22:00;DK2;123;3759
2021-08-01 21:00;2021-08-01 23:00;DK2;123;3243
2021-08-01 22:00;2021-08-02 00:00;DK2;123;2869
2021-08-01 23:00;2021-08-02 01:00;DK2;123;2652
2021-08-02 00:00;2021-08-02 02:00;DK2;123;2643
2021-08-02 01:00;2021-08-02 03:00;DK2;123;2547
2021-08-02 02:00;2021-08-02 04:00;DK2;123;2570
2021-08-02 03:00;2021-08-02 05:00;DK2;123;2735
2021-08-02 04:00;2021-08-02 06:00;DK2;123;3063
2021-08-02 05:00;2021-08-02 07:00;DK2;123;3384
2021-08-02 06:00;2021-08-02 08:00;DK2;123;3556
2021-08-02 07:00;2021-08-02 09:00;DK2;123;3538
2021-08-02 08:00;2021-08-02 10:00;DK2;123;3464
2021-08-02 09:00;2021-08-02 11:00;DK2;123;3383
2021-08-02 10:00;2021-08-02 12:00;DK2;123;3274
2021-08-02 11:00;2021-08-02 13:00;DK2;123;3199
2021-08-02 12:00;2021-08-02 14:00;DK2;123;3124
2021-08-02 13:00;2021-08-02 15:00;DK2;123;3105
2021-08-02 14:00;2021-08-02 16:00;DK2;123;3420
2021-08-02 15:00;2021-08-02 17:00;DK2;123;4364
2021-08-02 16:00;2021-08-02 18:00;DK2;123;4738
2021-08-02 17:00;2021-08-02 19:00;DK2;123;4566
2021-08-02 18:00;2021-08-02 20:00;DK2;123;4233
2021-08-02 19:00;2021-08-02 21:00;DK2;123;4103
2021-08-02 20:00;2021-08-02 22:00;DK2;123;3845
2021-08-02 21:00;2021-08-02 23:00;DK2;123;3279
2021-08-02 22:00;2021-08-03 00:00;DK2;123;2851
2021-08-02 23:00;2021-08-03 01:00;DK2;123;2598
2021-08-03 00:00;2021-08-03 02:00;DK2;123;2504
2021-08-03 01:00;2021-08-03 03:00;DK2;123;2463
2021-08-03 02:00;2021-08-03 04:00;DK2;123;2472
2021-08-03 03:00;2021-08-03 05:00;DK2;123;2620
2021-08-03 04:00;2021-08-03 06:00;DK2;123;3017
2021-08-03 05:00;2021-08-03 07:00;DK2;123;3395
2021-08-03 06:00;2021-08-03 08:00;DK2;123;3556
2021-08-03 07:00;2021-08-03 09:00;DK2;123;3691
2021-08-03 08:00;2021-08-03 10:00;DK2;123;3594
2021-08-03 09:00;2021-08-03 11:00;DK2;123;3411
2021-08-03 10:00;2021-08-03 12:00;DK2;123;3458
2021-08-03 11:00;2021-08-03 13:00;DK2;123;3259
2021-08-03 12:00;2021-08-03 14:00;DK2;123;3158
2021-08-03 13:00;2021-08-03 15:00;DK2;123;3156
2021-08-03 14:00;2021-08-03 16:00;DK2;123;3384
2021-08-03 15:00;2021-08-03 17:00;DK2;123;4208
2021-08-03 16:00;2021-08-03 18:00;DK2;123;4628
2021-08-03 17:00;2021-08-03 19:00;DK2;123;4415
2021-08-03 18:00;2021-08-03 20:00;DK2;123;4211
2021-08-03 19:00;2021-08-03 21:00;DK2;123;4116
2021-08-03 20:00;2021-08-03 22:00;DK2;123;3920
2021-08-03 21:00;2021-08-03 23:00;DK2;123;3461
2021-08-03 22:00;2021-08-04 00:00;DK2;123;3104
2021-08-03 23:00;2021-08-04 01:00;DK2;123;2854
2021-08-04 00:00;2021-08-04 02:00;DK2;123;2799
2021-08-04 01:00;2021-08-04 03:00;DK2;123;2796
2021-08-04 02:00;2021-08-04 04:00;DK2;123;2809
2021-08-04 03:00;2021-08-04 05:00;DK2;123;2887
2021-08-04 04:00;2021-08-04 06:00;DK2;123;3163
2021-08-04 05:00;2021-08-04 07:00;DK2;123;3547
2021-08-04 06:00;2021-08-04 08:00;DK2;123;3598
2021-08-04 07:00;2021-08-04 09:00;DK2;123;3579
2021-08-04 08:00;2021-08-04 10:00;DK2;123;3402
2021-08-04 09:00;2021-08-04 11:00;DK2;123;3226
2021-08-04 10:00;2021-08-04 12:00;DK2;123;3167
2021-08-04 11:00;2021-08-04 13:00;DK2;123;3069
2021-08-04 12:00;2021-08-04 14:00;DK2;123;2942
2021-08-04 13:00;2021-08-04 15:00;DK2;123;3011
2021-08-04 14:00;2021-08-04 16:00;DK2;123;3272
2021-08-04 15:00;2021-08-04 17:00;DK2;123;4022
2021-08-04 16:00;2021-08-04 18:00;DK2;123;4337
2021-08-04 17:00;2021-08-04 19:00;DK2;123;4213
